date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2025-03-21,1742515200,27862927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1977.4677,-200425,3523175584021066409893090,809180137784415558,536739317901906584206407363652933013866356,2102004585665032725342201574174191
2025-03-22,1742601600,27906127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1967.8261,-200474,3514575989137352773239088,714805961965775714,537228905472014163652450370060122756600418,2102855665741336888565798138708429
2025-03-23,1742688000,27949327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1980.38,-200410,3525768994434288797331809,808629411120761808,537420132870774050145167882067827792093238,2103380868491722944365651510711499
2025-03-24,1742774400,27992527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2000.5067,-200309,3543639926843139226293088,809728691640367461,537647349208028142984658207392887903293798,2104066695885620976845258737654823
2025-03-25,1742860800,28035727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2077.2858,-199933,3611001818770658812394861,803369765672016702,538196232985852802291093627954992217541429,2106066535497234969035017972092751
2025-03-26,1742947200,28078927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2064.2789,-199995,3599678989184758030302185,667427481005369332,538818236494216220398206297743463276674315,2107206392331973352508498334152737
2025-03-27,1743033600,28122127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2006.472,-200279,3548919372896381407113523,650992485269146882,539556823164728841914684650407482495384769,2108050363328486067977592982777160
2025-03-28,1743120000,28165327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2005.2001,-200286,3547794351766829091808233,650347725548499136,540014721454562730269835384217184110084696,2108957008648117583763589370911216
2025-03-29,1743206400,28208527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1895.3063,-200849,3449207263518122639243274,52563554499816177,541697996740141715318196543220963457759111,2110913460110232398748864782068761
2025-03-30,1743292800,28251727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1824.0695,-201233,3383765597726070740984157,48325470719002946,542859395629052362873983916735070825295225,2112215190586837124430033004452353
2025-03-31,1743379200,28294927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1802.3768,-201352,3363584734049831435369956,51934833688694564,543937783913494100531352458835161480563184,2113906207409316035391680480468183
2025-04-01,1743465600,28338127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1825.4089,-201225,3385007694655241529318192,98324296364296118,545154457758461603270322803865278891195529,2116389665029135134805390527686116
2025-04-02,1743552000,28381327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1910.3543,-200770,3462872798216166595746285,699504307681638432,545832451189747416113467516583257248927750,2118670057775363265229994021448670
2025-04-03,1743638400,28424527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1796.842,-201383,3358416325572581926355004,81599012871775571,548268601877774150537026410269481599512518,2121887639607649755110900504943418
2025-04-04,1743724800,28467727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1815.3154,-201281,3375636137413289376327307,191895907670908608,549565203170432571224314980778744899392201,2124432120798137469996504673426378
2025-04-05,1743811200,28510927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1813.2687,-201292,3373732702190275209569302,182377556080627064,551272262150206336562185201460758236518337,2127473853968200150272793497168399
2025-04-06,1743897600,28554127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1803.7298,-201345,3364847032953296093264744,101259712593697699,551777056858493583653204410582140378761896,2128265437659136727754217703204940
2025-04-07,1743984000,28597327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1574.8976,-202701,3144167978131677418732005,41362096213483293,556756675467312288923960109567042781193118,2133590577278131109555373334692357
2025-04-08,1744070400,28640527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1555.5502,-202825,3124795518547537341924353,44954782280517702,566655693199716138258729945953278411768842,2148392038113463942037247351513229
2025-04-09,1744156800,28683727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1470.6623,-203386,3038337829591974042124483,46457935776272577,570265069836802842981196515737516976367589,2152766169281137344956453034545164
2025-04-10,1744243200,28726927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1665.7448,-202141,3233581507115373894059923,69813550958141184,575646275213662980475138007475351117636393,2163379591950891367664481823026249
2025-04-11,1744329600,28770127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1522.987,-203037,3091915972761309999823238,519636409857726730,579408281543045186022834668649625981622151,2167427726437639754308628756314095
2025-04-12,1744416000,28813327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1565.6409,-202760,3134914194152647017658204,523475713373400626,581114723820541602248413209900297697316265,2170640523980224984675541164393095
2025-04-13,1744502400,28856527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1647.6187,-202250,3215940064860867350046034,444056697502307395,581965013925843617480734274555293667167477,2173066016815775833174102781956013
2025-04-14,1744588800,28899727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1595.1252,-202574,3164295063356352865281905,534071536887675007,584399467421668085057725934010381971677410,2176306021015788951124139630371779
2025-04-15,1744675200,28942927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1623.1167,-202400,3191938059409295089369954,540457983997101849,586160581135141399649643781215472231046166,2179556727269459342276273149440048
2025-04-16,1744761600,28986127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1590.1007,-202605,3159307455304629938730540,539695935214337031,587548693112400176434981909026315087391063,2181386840706402432485683310112283
2025-04-17,1744848000,29029327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1577.3498,-202686,3146614846893845567907847,553001236330227655,589659824210756321619677830461128971968479,2184556183259466722036342346477811
2025-04-18,1744934400,29072527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1583.913,-202644,3153154462599460118694114,573796156909464971,590445915492530350736335842715951484812801,2185892088558159622380643522925779
2025-04-19,1745020800,29115727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1591.6747,-202595,3160870745216241891536040,572756407253207152,590617136329733109043646418127582341861553,2186263491823052191936606049970293
2025-04-20,1745107200,29158927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1616.7351,-202439,3185657028233394641727774,575885383486276650,590820912706114406914220812125075152439830,2186911670964412742907224540208895
2025-04-21,1745193600,29202127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1583.2405,-202649,3152485006868005331539504,579581221746857942,591364912222331877763144610074774398035309,2187348749086088459406639925346803
2025-04-22,1745280000,29245327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1576.2823,-202693,3145549917801763563079169,556187718335952442,592558549589021139267883367015319744858707,2189186103685218978282404682841734
2025-04-23,1745366400,29288527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1759.9477,-201590,3323758501701423676002213,479505928237948787,594384798781602756878846193686615745756539,2194533859966123262243461568561556
2025-04-24,1745452800,29331727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1797.517,-201379,3359047076813031449370361,514994560345660843,596308192674040712673308961074783621938048,2198439880139114329480284709611298
2025-04-25,1745539200,29374927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1770.1052,-201533,3333336208885691933397539,519604437588921066,597373719543991449343345997571458854687993,2199988435870928218582578510925353
2025-04-26,1745625600,29418127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1790.871,-201416,3352831520947847116947860,523965286605354130,598549677490299463831549997635984362921106,2202339485651379022524366754337082
2025-04-27,1745712000,29461327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1820.444,-201252,3380401207671181905909889,509087053332692847,599202577106369991574849399498707905510528,2203876008952151060356202204207866
2025-04-28,1745798400,29504527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1791.5956,-201412,3353509772817907549567943,503448548920626200,599889984588232548971677766508835393794246,2204774842692870275052317058298667
2025-04-29,1745884800,29547727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1801.0226,-201360,3362320941223483252260851,529851879641705193,601030370930702533880742996085143386657874,2206925316351997311450702159623151
2025-04-30,1745971200,29590927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1794.981,-201393,3356676715207154935999692,525567229054795494,601792807385798137666638685245994466503516,2208234031588838168604198898689631
2025-05-01,1746057600,29634127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1794.5324,-201396,3356257247828807042840303,526850590115721277,602760572518647417966144405493120739783543,2209950920189715103357480584146245
2025-05-02,1746144000,29677327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1840.2541,-201144,3398744253451871530755596,518164501362090138,603291409732035837686882279016460673289630,2211479899162581392144954614859155
2025-05-03,1746230400,29720527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1839.2119,-201150,3397781697223071221732140,520657149637231766,603822617475341578771473312397098979608396,2212445823001161942147022376811102
2025-05-04,1746316800,29763727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1834.7559,-201174,3393663123635532383188941,523575560483923859,604120998715027879914869379790041662179669,2212938718621233894029436469590893
2025-05-05,1746403200,29806927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1807.5699,-201323,3368426974882932077965442,520119866927940656,604552585974142893333374226875151261706741,2213402136910064129622371130337021
2025-05-06,1746489600,29850127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1822.4308,-201242,3382245313559012189661632,516879575834189051,605156534594909028246875279654690227171053,2214673225560942175757058220618916
2025-05-07,1746576000,29893327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1814.1309,-201287,3374534623359879426039842,532676281855054484,606037362200808932730849972227932839826564,2216145483060449542394053911626768
2025-05-08,1746662400,29936527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1814.3545,-201286,3374742604689839793963033,565044212666315369,606806725478900819490038675836005253938865,2217545738471157767715630340891488
2025-05-09,1746748800,29979727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2201.6459,-199351,3717520085161048468630220,114689062332324121,608583801677202554077125372015034215153255,2225657549486164112518643640646286
2025-05-10,1746835200,30022927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2339.9574,-198742,3832512290074789591482011,103072060567257112,612410773581095759317690626925663732421181,2236101064126156483509542689799777
2025-05-11,1746921600,30066127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2586.1341,-197741,4029072715226193082457219,135494104258471645,614259987291997066061188795486479141353629,2243146093571597008412098298272962
2025-05-12,1747008000,30109327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2508.2357,-198047,3967927727915495228692171,176364264458710036,616232855863865829619130589401954002700708,2247317388672862442660196072465941
2025-05-13,1747094400,30152527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2492.7912,-198109,3955692575821336305497179,238773670742184673,618526435673775316156920947088731483980849,2252940591048302851543329800970555
2025-05-14,1747180800,30195727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2678.2105,-197392,4100170728862039630077715,845922676920109767,619969642066060473035183606358344767860970,2258513195950101898433147670543641
2025-05-15,1747267200,30238927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2606.6976,-197662,4045059423040765641291138,870334609317069527,621647608934380463458303781784249772440547,2262208116472303039622583015443177
2025-05-16,1747353600,30282127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2542.9984,-197910,3995329713442296349983211,870785143492238649,623645809129171440824564541476534302540409,2266665829858640407479356823999803
2025-05-17,1747440000,30325327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2539.2244,-197924,3992363947737466633134464,922105763944561047,624710002583161831975306384783881554048825,2269375742489714168420206402537314
2025-05-18,1747526400,30368527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2471.5018,-198195,3938764803854441794809733,847945245040547149,625764920857765752913134587173056809817062,2271306120084219518545835182811859
2025-05-19,1747612800,30411727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2503.7591,-198065,3964385240812780265330921,891739124216567397,627708675828842406792813675456705033784653,2276394585440037885485757141119800
2025-05-20,1747699200,30454927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2526.6029,-197974,3982429371779137309406991,988524086756663926,629544431558461191540616694721820719685346,2281112045808262025980732962159377
2025-05-21,1747785600,30498127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2522.9386,-197989,3979540444888381109000158,994120208604912092,630845334288815112305275821876698914764347,2284347705621129647018076024230287
2025-05-22,1747872000,30541327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2550.8937,-197879,4001527146469294142847781,999995985522973664,632849148915180239162467368578068636459599,2289711549209727996435352186448843
2025-05-23,1747958400,30584527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2658.6515,-197465,4085171477656732631564288,1005249640790181335,634000894451881400589951860337206077216888,2293830828059810227250010828216024
2025-05-24,1748044800,30627727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2522.1628,-197992,3978928585942314593126633,996436170796489883,635876498616727495884167086192149877983075,2297336405528613479581136758916806
2025-05-25,1748131200,30670927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2528.4097,-197967,3983852990990868741593217,1001211790364714285,636230498622541419842248261760912898364697,2298301134582275583318668670251397
2025-05-26,1748217600,30714127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2547.5928,-197892,3998937257800652366660848,1020337701483866602,636834117226770246391029577188159740630722,2300008515280301799510711639033298
2025-05-27,1748304000,30757327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2562.0727,-197835,4010285635320880469863739,1111346604122768280,637280433809027612949241382210465765296631,2301299023375087375803542268095051
